X1,X2,color
0.7405044,0.08826097,0
0.69310564,0.27791232,0
0.7476461,0.012327752,0
0.21566558,0.71701676,0
0.7340992,0.15239112,0
0.750154,-0.029926986,0
0.2951904,0.6913706,0
0.748813,0.07691464,0
0.6497157,-0.38211805,0
0.7178835,0.23301932,0
0.7508262,-0.08617907,0
0.75585324,-0.036968853,0
0.61221904,0.4465251,0
0.7358213,0.18515353,0
0.38468352,0.6551744,0
0.6775709,0.34591126,0
0.75768375,0.07871683,0
0.75580245,-0.10280881,0
0.7479205,0.15475774,0
0.7557542,-0.11705028,0
0.5614612,0.5207288,0
0.7453038,0.18014848,0
0.7571293,0.12736788,0
0.55802417,-0.5287858,0
0.74322724,0.20039661,0
0.7111865,0.29715532,0
0.7656934,0.09667092,0
0.6439239,0.42724678,0
0.7736211,0.015371527,0
0.742697,0.2206289,0
0.42443526,0.649371,0
0.7716007,0.08952389,0
0.7564045,0.1810815,0
0.4947545,0.60142696,0
0.77664125,0.06989203,0
0.5979258,-0.502099,0
0.7621655,-0.17403035,0
0.75233877,-0.21618335,0
0.60603774,0.49702644,0
0.7637023,-0.18068205,0
0.78339046,-0.0613083,0
0.7564907,-0.21622956,0
0.7660963,-0.18359217,0
0.62985396,0.47483867,0
0.78957695,-0.018334,0
0.74939114,0.25251332,0
0.79119295,-0.030788373,0
0.7377711,0.29019687,0
0.58608925,-0.5353578,0
0.7504765,0.26169422,0
0.74877065,0.269506,0
0.7876966,-0.12007981,0
0.73022145,0.3213378,0
0.7963498,0.062502205,0
0.77061737,0.2140762,0
0.52270764,-0.60667837,0
0.68063146,-0.42382416,0
0.7943419,-0.11624648,0
0.80375016,0.009285436,0
0.6335501,-0.49631143,0
0.7400841,-0.31874526,0
0.72182286,-0.36042887,0
0.78989214,-0.16918577,0
0.66293454,0.46334592,0
0.7955586,-0.15125631,0
0.81075126,0.009825552,0
0.6760704,-0.4494077,0
0.5778009,-0.5716737,0
0.81299657,0.036462143,0
0.7037029,-0.41076192,0
0.3167017,-0.75183475,0
0.8166588,0.016065625,0
0.32271573,-0.75145227,0
0.8153495,0.075295545,0
0.76850253,-0.28549677,0
0.7714349,-0.28041938,0
0.7662111,-0.29717276,0
0.82200485,0.036679495,0
0.8205877,-0.07294871,0
0.8233204,-0.04979446,0
0.696261,-0.4440821,0
0.69192487,-0.45263955,0
0.027749846,-0.8273626,0
0.36125454,-0.7459574,0
0.81499106,-0.15622774,0
0.6777551,-0.4805495,0
0.47509697,-0.6828082,0
0.73497385,-0.3916937,0
0.7509915,-0.36234048,0
0.72442174,-0.41492456,0
0.4943048,-0.67400616,0
0.83343285,-0.07540241,0
0.7836678,-0.29637313,0
0.60243124,-0.5837184,0
0.642269,-0.5411298,0
0.6568609,-0.52492577,0
0.7819335,-0.31189373,0
0.41151673,-0.7355529,0
-0.06793563,-0.84110475,0
0.59001684,-0.6046842,0
0.73907757,-0.41136304,0
0.46298626,-0.7090792,0
0.79500204,-0.2946485,0
0.8203928,-0.21794498,0
0.6708945,-0.5216755,0
0.68405026,0.5059866,0
0.84858835,-0.07449434,0
0.7482173,-0.40930298,0
0.8538275,-0.0067133284,0
0.8413108,-0.15156834,0
0.75667375,-0.39991754,0
0.85196596,0.091420025,0
0.7437992,-0.42741415,0
0.76690567,-0.3866449,0
0.624843,-0.5907032,0
0.2038573,-0.8363753,0
0.5682383,-0.6480055,0
0.6102705,-0.61000186,0
0.5802004,-0.6400221,0
0.5319239,-0.68194443,0
0.8281324,-0.25282487,0
0.6299468,-0.5955041,0
0.48409015,-0.7203134,0
0.8591996,-0.12926395,0
0.25145125,-0.832734,0
0.15195261,-0.8575118,0
0.7437252,-0.45500928,0
0.6362396,-0.59758365,0
0.7885187,-0.37668794,0
0.2804651,-0.828701,0
0.81527644,-0.32012942,0
0.60868996,-0.631197,0
0.7723644,-0.41728023,0
0.5038499,-0.72011346,0
0.87887895,-0.041956566,0
-0.041616444,-0.87989724,0
0.78119034,-0.4092155,0
0.47345623,-0.7451989,0
0.56412375,-0.6804521,0
0.72335756,-0.5096814,0
0.75010645,-0.47131106,0
0.07768897,-0.8834777,0
0.6423013,-0.61302036,0
0.3463985,-0.8186156,0
0.71155524,-0.53440917,0
0.66307443,-0.59499484,0
0.2376682,-0.8596423,0
0.027358241,-0.89247364,0
0.48500276,-0.7508786,0
0.8297204,-0.3352625,0
-0.45534486,-0.7715507,0
0.6936012,-0.5686312,0
0.8421591,-0.3114301,0
-0.68205786,-0.5855052,0
0.5285667,-0.72831106,0
0.821067,-0.37077138,0
0.6131056,-0.6614594,0
0.18996406,-0.88269323,0
0.2589784,-0.86600953,0
0.65014285,-0.6294181,0
-0.47013596,-0.7743628,0
0.52435726,-0.73995245,0
0.73213863,-0.5369077,0
-0.13102272,-0.8994156,0
-0.30245873,-0.85816944,0
0.6036586,-0.6821693,0
0.7704521,-0.487839,0
-0.19884183,-0.8909949,0
0.88284487,-0.23627017,0
0.71034354,-0.576612,0
-0.19818518,-0.8942173,0
0.25628862,-0.8803708,0
0.33839995,-0.8532636,0
0.05435031,-0.91731024,0
0.27358216,-0.8782969,0
0.70085603,-0.5974079,0
-0.3863985,-0.8370402,0
-0.41547436,-0.82411635,0
0.07648022,-0.92075306,0
0.14092703,-0.9141256,0
-0.7812807,-0.49692988,0
0.26836368,-0.88722855,0
0.25223243,-0.8929888,0
-0.043413423,-0.9279139,0
-0.5328656,-0.76211804,0
-0.5860262,-0.7233296,0
0.21676266,-0.9063725,0
-0.054747548,-0.93132514,0
0.6531418,-0.66756153,0
0.21443355,-0.9100119,0
0.43680793,-0.82775295,0
0.49675447,-0.7944091,0
-0.6698158,-0.65656257,0
0.39272317,-0.8528627,0
0.2698419,-0.9003735,0
-0.15692347,-0.9277634,0
-0.5652051,-0.7535236,0
-0.22890799,-0.91473633,0
-0.9292862,-0.16570279,0
0.011965046,-0.94486916,0
-0.15447772,-0.9332472,0
-0.1718525,-0.93122244,0
-0.6614134,-0.6790711,0
-0.29700378,-0.9012729,0
-0.015774798,-0.94981897,0
0.36067203,-0.8798996,0
-0.20492204,-0.92963403,0
-0.6871977,-0.6602111,0
0.08614789,-0.95005614,0
-0.36239445,-0.88352096,0
-0.24377598,-0.92435116,0
-0.5216718,-0.80226254,0
0.2347513,-0.9287493,0
-0.933121,-0.22110505,0
0.43026108,-0.85813665,0
-0.0019758404,-0.96095896,0
-0.59274524,-0.75764364,0
-0.33310735,-0.9035138,0
-0.5678012,-0.7789919,0
0.022365388,-0.96470577,0
-0.18952075,-0.9471917,0
-0.24017546,-0.93666476,0
-0.83455,-0.49039602,0
-0.55519104,-0.7941434,0
-0.60481143,-0.7583172,0
0.042739317,-0.9700299,0
-0.68314147,-0.6914096,0
-0.3947334,-0.8893042,0
-0.8245509,-0.5184024,0
-0.94730896,-0.23061219,0
-0.17626363,-0.9599272,0
-0.13811046,-0.9671657,0
0.07525005,-0.97507864,0
-0.28296238,-0.93719375,0
-0.17930935,-0.963436,0
-0.5250538,-0.82863873,0
-0.31146875,-0.93127644,0
-0.21859318,-0.95836973,0
-0.7988708,-0.5744823,0
0.043195672,-0.9840374,0
-0.59798855,-0.78395027,0
-0.23664232,-0.9581982,0
-0.72053146,-0.6759842,0
-0.90581435,-0.3969881,0
-0.31477323,-0.9386149,0
-0.64268494,-0.7543336,0
-0.5473955,-0.8272885,0
-0.104508035,-0.9874782,0
-0.5900595,-0.79990864,0
-0.6176691,-0.78006405,0
-0.6727768,-0.73442453,0
-0.4300582,-0.8994737,0
-0.5654035,-0.8223861,0
0.008584722,-0.9989621,0
-0.38588324,-0.92254764,0
-0.0,-0.0,1
-0.00085891323,-0.000514073,1
-0.0007501714,-0.0018561397,1
-0.0018355144,-0.0023767443,1
-0.002668026,-0.0029855797,1
-0.003322786,-0.0037428825,1
-0.0047257547,-0.0037066631,1
0.0018267236,-0.0067647044,1
-0.004722017,-0.0064676697,1
-0.006366704,-0.0063739563,1
-0.0017443713,-0.009856849,1
-0.010998079,-0.00053350924,1
-0.00841462,-0.0085722,1
-0.012967411,-0.0010884594,1
-0.0044096797,-0.013302155,1
-0.0040298915,-0.014464116,1
-0.012006144,-0.010600249,1
0.0015964314,-0.016941968,1
-0.01368868,-0.011716187,1
-0.01382786,-0.013058076,1
-0.019198079,-0.005677587,1
-0.01906472,-0.008855491,1
-0.012191807,-0.018339282,1
-0.0058454047,-0.022268606,1
-0.023902033,0.002417967,1
-0.010418888,-0.022752993,1
-0.00800685,-0.024763772,1
-0.008066115,-0.025795309,1
-0.027684875,-0.004372416,1
-0.016535964,-0.023858886,1
-0.014362102,-0.026372954,1
-0.025319891,-0.017939566,1
-0.02280068,-0.022498446,1
-0.017728368,-0.02787268,1
-0.032725114,-0.009347856,1
-0.034813304,-0.0039354363,1
-0.035670493,-0.0051197414,1
-0.03596007,-0.008866531,1
-0.034826368,-0.015297597,1
-0.0030290522,-0.03892135,1
-0.038897626,0.009496291,1
-0.037233245,-0.017264197,1
-0.04050681,-0.011257512,1
-0.04304178,-0.00032982248,1
-0.043470606,0.0070840763,1
-0.042527292,-0.0148487585,1
-0.0437469,-0.014368263,1
-0.031933915,-0.034549236,1
-0.04219951,-0.02297425,1
-0.029238015,-0.039382074,1
-0.032842103,-0.03776776,1
-0.030444251,-0.040979963,1
-0.044292033,-0.027342858,1
-0.052959163,0.0031549458,1
-0.02304051,0.0488976,1
-0.051712044,-0.018892424,1
-0.024965113,-0.050189886,1
-0.05583327,0.011753888,1
-0.04902318,-0.03110411,1
-0.043800417,-0.039616864,1
-0.057551343,-0.017177125,1
-0.032719888,-0.051554456,1
-0.059916355,-0.016178075,1
-0.057858262,-0.02508728,1
-0.06109297,-0.019283501,1
-0.06429289,-0.009994317,1
-0.063092485,-0.019597532,1
-0.063730985,-0.020889059,1
-0.06705509,-0.011699446,1
-0.06874316,-0.0067017977,1
-0.048281994,-0.050780546,1
-0.038408283,-0.059798837,1
-0.06873115,-0.021688985,1
-0.040629808,-0.060736254,1
-0.0724302,-0.015518825,1
-0.07319027,0.016716786,1
-0.0758964,0.005225529,1
-0.05645479,-0.052476022,1
-0.062395707,-0.046935722,1
-0.07901381,-0.0032123239,1
-0.07390062,-0.030846689,1
-0.07635562,-0.027275648,1
-0.08145489,0.010127662,1
-0.06571708,-0.05083369,1
-0.07883089,-0.029254474,1
-0.07276896,-0.044092525,1
-0.06820331,-0.052527353,1
-0.07409589,-0.045759805,1
-0.08588662,0.019570371,1
-0.08881282,-0.0070105772,1
-0.077535935,-0.045873776,1
-0.089271456,-0.018116126,1
-0.057673063,-0.07179674,1
-0.08456792,-0.038917743,1
-0.0492333,0.08018591,1
-0.09471239,-0.008522882,1
-0.09087304,0.031249808,1
-0.09693748,-0.0055652247,1
-0.096853055,0.015579548,1
-0.0938464,0.031835265,1
-0.08550053,-0.052054673,1
-0.1011011,-3.1751788e-06,1
-0.07003757,0.07429386,1
-0.09641031,-0.036541782,1
-0.10117561,-0.024518559,1
-0.104596995,-0.010322405,1
-0.10399108,0.021079905,1
-0.10104854,0.03551234,1
-0.08133239,0.071220815,1
-0.10267009,0.03692764,1
-0.10980468,0.008195644,1
-0.08166736,0.07534003,1
-0.09956671,0.051532462,1
-0.09256477,-0.06501031,1
-0.018410843,0.11261915,1
-0.058220223,0.099307075,1
-0.11573088,0.009450649,1
-0.109420605,0.041755848,1
-0.078152224,0.08856703,1
-0.11840548,0.013019447,1
-0.10107718,0.064901836,1
-0.08712882,0.08413617,1
-0.117306344,-0.033956356,1
-0.12285903,-0.008059904,1
-0.09442399,0.08056618,1
-0.11063175,0.05845436,1
-0.094188794,0.08388248,1
-0.124349795,0.026427915,1
-0.1268529,0.01803219,1
-0.09846306,-0.08354255,1
-0.12550981,-0.034367684,1
-0.12365637,0.04364029,1
-0.09775114,0.08890228,1
-0.10977822,0.075320475,1
-0.12884915,0.03728087,1
-0.13188124,0.02947615,1
-0.121103644,0.06218484,1
-0.12550181,0.0552801,1
-0.06412192,0.1223541,1
-0.124112636,0.06289478,1
-0.13235919,-0.046046745,1
-0.13772565,-0.030862046,1
-0.053457793,0.1317067,1
-0.14154172,-0.021351852,1
-0.09747963,0.10618501,1
-0.13769951,0.045890696,1
-0.13566604,0.05434538,1
-0.1350202,0.058496397,1
-0.06764798,0.13180146,1
-0.1374047,0.05801221,1
-0.13253413,0.070567496,1
-0.14647223,-0.037316963,1
-0.123006515,0.08955263,1
-0.10654028,0.110022984,1
-0.1212551,0.09518772,1
-0.048198085,0.14747904,1
-0.12944525,0.087342255,1
-0.117581375,0.10427364,1
-0.025281323,0.15612449,1
-0.15661643,-0.028335994,1
-0.14884682,0.059126157,1
-0.0385713,0.15647739,1
-0.0744058,0.1440845,1
-0.09152854,0.13507311,1
-0.07991239,0.14340113,1
-0.11272621,0.12071592,1
-0.014754416,0.16550982,1
-0.10843426,0.12722763,1
-0.116433,0.12134203,1
-0.12078735,0.11844249,1
-0.11824588,0.122375645,1
-0.1695526,0.02348378,1
-0.0763294,0.15432782,1
-0.135636,0.10766533,1
0.015017566,0.17352554,1
-0.13188785,0.115290664,1
-0.0986242,0.14598395,1
-0.110204674,0.1387324,1
-0.15858038,0.0812387,1
-0.049260616,0.1722747,1
0.03366814,0.17700665,1
-0.12507512,0.13108332,1
-0.14211605,0.11398849,1
-0.14485434,0.11213073,1
-0.18326563,-0.018371869,1
-0.13328488,0.12856397,1
-0.10188021,0.15583876,1
-0.031137263,0.18457928,1
-0.03821033,0.18426819,1
-0.1461438,0.12014384,1
-0.13681518,0.13211328,1
-0.017661126,0.19037373,1
-0.12833613,0.14306529,1
-0.1500585,0.12168015,1
0.013937082,0.19369343,1
-0.018637268,0.19430341,1
-0.10997176,0.16247818,1
-0.15339603,0.12392092,1
-0.1981604,-0.003871064,1
-0.05495923,0.1914675,1
-0.16980724,0.10604537,1
-0.20107748,0.007055034,1
0.04964579,0.19601282,1
-0.042430203,0.19872397,1
-0.18141358,0.09374685,1
-0.1848409,0.08912359,1
-0.014181489,0.20571798,1
-0.16650732,0.123329386,1
0.033949416,0.20542175,1
-0.034579534,0.20633166,1
-0.040931772,0.20618662,1
-0.052645426,0.20454495,1
-0.0724726,0.19945362,1
0.001282927,0.21320936,1
-0.12985577,0.17036787,1
-0.07807439,0.20055418,1
-0.0061040903,0.21613003,1
-0.024429366,0.21583912,1
-0.18143383,0.12124749,1
-0.1281549,0.17785777,1
-0.051869065,0.21402463,1
-0.11716567,0.18764603,1
0.11485815,0.19023754,1
-0.112984456,0.19251785,1
-0.08839752,0.20606403,1
0.015886959,0.22466421,1
-0.03130888,0.22404924,1
-0.08147687,0.21211727,1
-0.1403512,0.1799713,1
-0.028197246,0.22748837,1
0.058181435,0.22275744,1
-0.0033552048,0.2312069,1
-0.13740696,0.18721949,1
0.13822648,0.18785948,1
-0.19016354,0.13676076,1
-0.19862215,0.12603514,1
0.06443801,0.22727802,1
-0.019213654,0.23645791,1
-0.105495825,0.21360733,1
-0.15833685,0.17934564,1
0.20169073,0.13052288,1
-0.022982586,0.240144,1
0.029757358,0.24040757,1
0.006081509,0.2431672,1
0.022797693,0.24317795,1
0.038134538,0.24226223,1
0.063853204,0.23782343,1
-0.068686746,0.23751491,1
-0.056524713,0.24172743,1
-0.20192659,0.14611927,1
-0.109755285,0.22489768,1
0.020503974,0.2504132,1
0.11618572,0.22390194,1
0.06649598,0.24436754,1
-0.04905998,0.24947613,1
-0.15354156,0.20391232,1
-0.25219333,0.045450974,1
0.14142804,0.21489394,1
-0.07097454,0.2483142,1
-0.051001254,0.2541933,1
0.026505452,0.25890705,1
-0.15946819,0.20694768,1
-0.031041615,0.2604187,1
0.2319382,0.12454804,1
0.08537432,0.25009364,1
0.0697075,0.25594243,1
-0.17050388,0.20451443,1
0.25172648,0.089808494,1
-0.15038568,0.22215313,1
0.23842736,0.12513326,1
-0.21522313,0.1634779,1
0.20362611,0.17923312,1
0.22387992,0.15495153,1
-0.06650748,0.26505667,1
0.10368259,0.25392184,1
0.12223814,0.24664614,1
-0.057729002,0.2701776,1
-0.13732979,0.24088009,1
-0.119145304,0.251482,1
0.13313965,0.24550101,1
0.053999394,0.27502927,1
-0.010041945,0.28110197,1
0.19030538,0.20848776,1
0.1408798,0.2457688,1
-0.028737212,0.2828281,1
-0.088146955,0.271326,1
0.1516158,0.24284251,1
0.010831204,0.28708303,1
0.10320442,0.26918206,1
0.25971416,0.1274239,1
0.16095011,0.24158542,1
-0.024611307,0.2902497,1
0.12367389,0.26483873,1
-0.032127317,0.29152837,1
0.2721996,0.11187718,1
0.031181922,0.29364434,1
0.14211123,0.25999212,1
0.15803824,0.2518126,1
0.14202589,0.2623176,1
-0.15711607,0.2547442,1
-0.08488635,0.2880531,1
0.06589025,0.2940084,1
0.17475358,0.2466736,1
0.11748939,0.2796232,1
-0.0005785767,0.30430377,1
-0.056918845,0.29995263,1
0.089323185,0.29299304,1
0.08269817,0.29597095,1
0.21531616,0.22066481,1
0.1099925,0.2890915,1
0.23067366,0.20756242,1
0.07684397,0.3016782,1
0.12984565,0.28404063,1
0.11991146,0.28945893,1
0.057999,0.30891684,1
0.24686593,0.19616565,1
0.05973745,0.3106243,1
0.1076088,0.29851404,1
0.17451335,0.2662173,1
-0.006982067,0.31924298,1
0.1463139,0.28495148,1
0.092248715,0.3077947,1
0.14389545,0.28841946,1
0.19228199,0.25993386,1
0.08866711,0.3119686,1
0.17742656,0.27268368,1
0.31849167,0.071076915,1
0.209365,0.25161374,1
0.3154278,0.09113056,1
0.2580073,0.20467056,1
0.29790562,0.14272478,1
0.11663056,0.3101254,1
0.24056795,0.2292855,1
0.24685688,0.22399284,1
0.15161209,0.29798192,1
0.123001516,0.3119622,1
0.017434597,0.33588415,1
0.33729565,0.005303993,1
0.10989583,0.31999335,1
0.33849248,0.023958782,1
0.19309264,0.280262,1
0.13787404,0.31225735,1
0.31498605,0.1340972,1
0.17989035,0.29244506,1
0.3158748,0.13709906,1
0.22789113,0.2594784,1
0.31431097,0.14547989,1
0.14258845,0.3167313,1
0.33852825,0.082129106,1
0.3218146,0.13594235,1
0.1609472,0.31119347,1
0.26922238,-0.22575891,1
0.3317588,0.118694045,1
0.30278316,-0.1821564,1
0.34682518,-0.07265886,1
0.2767541,0.22290042,1
0.2534039,0.25055203,1
0.25771135,0.24756643,1
0.03656003,0.35648853,1
0.22576852,0.2795849,1
0.3304681,0.1437026,1
0.3510533,-0.085694864,1
0.22526813,0.28383225,1
0.3626538,0.022697248,1
0.15880619,0.32793593,1
0.26059654,0.25608844,1
0.2796633,0.23667015,1
0.3533043,0.10067207,1
0.35909742,0.08212372,1
0.36910695,-0.013921047,1
0.369943,0.017787503,1
0.35457888,0.11041068,1
0.36353803,0.08063052,1
0.34521818,-0.14223956,1
0.2982855,0.22623423,1
0.37537244,-0.0014830871,1
0.108822875,0.36030093,1
0.372693,0.05927575,1
0.3133518,0.21208687,1
0.35739678,0.12726448,1
0.37377158,-0.07059769,1
0.37035653,0.091037326,1
0.37919283,-0.04928569,1
0.3479129,-0.16105719,1
0.38251075,0.03790628,1
0.36792043,-0.114701614,1
0.35014394,0.16338192,1
0.37362027,0.10235658,1
0.33808947,0.19115716,1
0.3744162,-0.10694207,1
0.39025623,0.010233834,1
0.34772614,0.17964898,1
0.388774,0.053165477,1
0.37372485,-0.1228336,1
0.38549346,0.08331711,1
0.31292102,0.24169807,1
0.3941189,0.042430915,1
0.1610701,0.36329204,1
0.38779765,-0.091292225,1
0.37465668,0.13839166,1
0.37361926,0.14397618,1
0.38168892,-0.12424433,1
0.2815881,0.28746447,1
0.2599968,-0.3084412,1
0.38215658,0.1322848,1
0.38155293,0.13700694,1
0.36812684,-0.17218825,1
0.39024916,-0.11698882,1
0.15838856,-0.37644455,1
0.40489283,0.06064529,1
0.4086267,0.038221933,1
0.2974364,0.2842375,1
0.40581608,0.07346636,1
0.3863637,0.14708419,1
0.40465918,0.089388244,1
0.27256984,0.31348947,1
0.27253643,-0.31484365,1
0.326845,0.2596337,1
0.089968294,0.40863147,1
0.36034527,0.21462509,1
0.4088764,0.097843915,1
0.37028983,0.20120005,1
0.33977714,-0.2509825,1
0.42325568,-0.011916822,1
0.42138392,-0.05071191,1
0.38805416,-0.17435811,1
0.4109656,-0.1137839,1
0.34627968,-0.25056854,1
0.39332572,0.16984048,1
0.42651197,0.04997161,1
0.3777133,-0.20640503,1
0.19948103,0.38254464,1
0.37940496,0.20748416,1
0.39072332,-0.1876162,1
0.43419868,0.0143107725,1
0.33714303,-0.2755696,1
0.35219243,-0.25775424,1
0.40911222,0.15485057,1
0.39468643,-0.19092114,1
0.28734684,-0.33247378,1
0.41508687,-0.14727753,1
0.43160626,0.092663854,1
0.33059442,-0.2940453,1
0.362198,-0.25584114,1
0.37210596,-0.24303912,1
0.34769082,-0.278447,1
0.17417814,0.4110674,1
0.3187954,-0.31397247,1
0.14081694,-0.4257659,1
0.37701634,-0.24467015,1
0.40288416,-0.2014695,1
0.33774137,-0.299565,1
0.38418856,-0.23898193,1
0.3399329,-0.30010942,1
0.4171307,-0.18036303,1
0.45519167,-0.015498508,1
0.45518133,0.034094617,1
0.4565873,0.028201854,1
0.44541562,0.10857758,1
0.45811766,0.03508843,1
0.10171051,-0.44908664,1
0.30299518,-0.3480526,1
0.45540357,-0.080492966,1
0.44245133,-0.13796814,1
0.39259034,-0.24819362,1
0.45711407,-0.0877771,1
0.39490452,-0.2482768,1
0.28084886,-0.3736974,1
0.40428162,-0.23668349,1
0.35123083,-0.31151003,1
0.24991252,-0.39860532,1
0.42626655,-0.20145021,1
0.35208917,-0.31506103,1
0.42779353,-0.2029035,1
0.39338332,-0.26528397,1
0.42705455,-0.20904866,1
0.4453997,-0.16925998,1
0.35756135,-0.31644055,1
0.28570902,-0.38381246,1
0.3570463,-0.32002893,1
0.29222974,-0.38139647,1
0.45872417,-0.1462756,1
0.48070803,-0.041341543,1
0.29818824,-0.38057858,1
0.2403849,-0.42064273,1
0.357658,-0.32829395,1
0.08186402,-0.47954914,1
0.18047452,-0.45284986,1
-0.24153528,-0.42459595,1
0.3874947,-0.2990783,1
0.47294042,-0.13003182,1
0.45121047,-0.19486661,1
0.4310147,-0.23827544,1
