X1,X2,color
0.2516086,-0.42453378,1
0.4764133,0.13249588,1
0.04637617,-0.4933204,1
0.3771222,-0.32293597,1
0.37584895,-0.3259468,1
0.4750179,-0.15119107,1
0.34774828,-0.35856783,1
0.32102743,-0.38398194,1
0.3432789,-0.3656,1
0.24680373,-0.4377176,1
0.41468975,-0.28556645,1
0.4520692,-0.22396035,1
0.18691264,-0.4696802,1
0.28329888,-0.41986972,1
0.25844145,-0.4367744,1
0.047407728,-0.5062938,1
0.4595271,-0.22007905,1
0.43778583,-0.26261103,1
-0.018288637,-0.51118445,1
0.49701843,-0.12506701,1
0.48355603,-0.17282847,1
0.078865066,-0.50843436,1
0.21663941,-0.46778587,1
0.243169,-0.45569524,1
0.28301337,-0.43327567,1
0.2518356,-0.4532552,1
0.27544382,-0.44048977,1
-0.09060804,-0.5125737,1
0.3327002,-0.40161586,1
0.27907133,-0.4417567,1
-0.21561943,-0.47705886,1
0.22766027,-0.47254288,1
-0.3235769,-0.4140955,1
0.2502038,-0.46327987,1
-0.13103344,-0.5109947,1
0.50162375,-0.1664813,1
0.17451587,-0.49994573,1
0.49348733,-0.19476372,1
-0.01571999,-0.531299,1
0.44493964,-0.2926083,1
0.12201968,-0.51939315,1
0.25801083,-0.4681427,1
0.42984268,-0.31942698,1
0.4902292,-0.21805231,1
0.29821938,-0.4472268,1
-0.28044745,-0.4597532,1
0.23919411,-0.48362082,1
-0.084010966,-0.53397214,1
0.17090043,-0.513868,1
-0.084200256,-0.53596896,1
0.50379354,-0.20403843,1
0.24375387,-0.48694232,1
-0.12022251,-0.5321339,1
0.174064,-0.5180877,1
0.14906184,-0.52686703,1
0.23251072,-0.49683425,1
-0.19473445,-0.51389027,1
0.02955068,-0.54975694,1
0.09355012,-0.54356,1
-0.07660671,-0.54721636,1
-0.06719291,-0.54946035,1
0.031107593,-0.5536814,1
-0.32329813,-0.45179674,1
0.09555332,-0.5482926,1
-0.0037093114,-0.55754524,1
0.23985799,-0.50443614,1
0.020872358,-0.5591701,1
-0.3574757,-0.43178612,1
0.22588986,-0.51412565,1
0.3400673,-0.44814157,1
-0.23290907,-0.5131835,1
0.07693622,-0.55929774,1
0.0024350407,-0.56556034,1
0.0367185,-0.56537545,1
-0.004128037,-0.56755257,1
-0.2229747,-0.5230225,1
0.2383838,-0.5172839,1
0.2776152,-0.49847826,1
-0.028701687,-0.5708505,1
0.40489393,-0.40484595,1
0.35110292,-0.45355636,1
-0.47432318,-0.32427377,1
-0.23812203,-0.52400875,1
-0.030414281,-0.57577384,1
-0.36622941,-0.44662276,1
0.2477354,-0.52285784,1
0.040519543,-0.5781614,1
-0.23119551,-0.53256214,1
-0.30556455,-0.49484083,1
-0.21301585,-0.5422423,1
0.530931,-0.2422438,1
0.19834177,-0.5499088,1
-0.22069606,-0.5424055,1
0.011773848,-0.5864684,1
-0.5824164,-0.07778378,1
-0.35206953,-0.47168165,1
-0.26542494,-0.52646506,1
0.20834394,-0.55262107,1
-0.1119041,-0.5809114,1
-0.19681989,-0.5589525,1
-0.4224394,-0.41701117,1
-0.37320533,-0.46288282,1
-0.41225165,-0.42986357,1
0.12083603,-0.58423126,1
-0.4943268,-0.33580336,1
0.23981015,-0.54846275,1
-0.012036421,-0.5994788,1
-0.29499483,-0.5231626,1
-0.13897091,-0.5853303,1
0.11082042,-0.59232485,1
0.049862426,-0.60154057,1
0.25535917,-0.5480314,1
-0.34895414,-0.4949638,1
-0.50660145,-0.33365634,1
-0.18993068,-0.5771597,1
-0.10773026,-0.598998,1
0.20790449,-0.5730616,1
-0.46064633,-0.400812,1
-0.61061865,-0.034837645,1
0.28319874,-0.54322433,1
0.063422285,-0.6103272,1
-0.060372192,-0.6116423,1
-0.101744115,-0.60714966,1
-0.3337193,-0.51850504,1
-0.5908554,-0.17983703,1
-0.5146284,-0.34328794,1
-0.42327696,-0.4525098,1
-0.08431574,-0.6148665,1
0.032037318,-0.6207955,1
-0.07445845,-0.6181544,1
-0.6012808,-0.16543223,1
-0.30351532,-0.54592526,1
-0.19969356,-0.59289956,1
-0.2817916,-0.55969137,1
-0.5214605,-0.3492784,1
0.04904714,-0.6267123,1
-0.6059669,-0.17098992,1
-0.39485738,-0.491714,1
-0.3029207,-0.55425406,1
-0.47099522,-0.42235953,1
-0.42611393,-0.46895468,1
-0.28531322,-0.566884,1
-0.31695813,-0.55097204,1
-0.14139953,-0.62073535,1
-0.53538203,-0.34633484,1
-0.2559876,-0.58508945,1
-0.13352934,-0.6255468,1
-0.45117515,-0.45482022,1
-0.62913394,-0.12607346,1
-0.41118887,-0.49387577,1
-0.26504898,-0.5865374,1
-0.5207519,-0.37997916,1
-0.6387716,0.093963675,1
-0.021044916,-0.64630413,1
-0.5304043,-0.3716433,1
-0.5003792,-0.4127538,1
-0.6365061,-0.13001794,1
-0.6258838,-0.17780812,1
-0.42733192,-0.49197286,1
0.015463402,-0.65246946,1
-0.6164655,-0.21733244,1
-0.26753208,-0.5974942,1
-0.24028474,-0.610039,1
-0.65041226,-0.0903428,1
-0.26407006,-0.6023127,1
-0.6586305,0.006092101,1
-0.57434356,-0.32446933,1
-0.57574946,-0.32401395,1
-0.577942,-0.32214773,1
-0.06579424,-0.6593883,1
-0.026857106,-0.66312003,1
-0.5753712,-0.33275685,1
-0.62798023,-0.22079769,1
-0.5609839,-0.36019653,1
-0.35349327,-0.5664121,1
-0.55835736,-0.36790603,1
-0.5438287,-0.39077845,1
-0.3333386,-0.5819661,1
-0.67065394,-0.03696141,1
-0.10293358,-0.66475046,1
-0.6531204,-0.16513622,1
-0.63608617,-0.22490062,1
-0.6755763,-0.011585185,1
-0.35722998,-0.5746982,1
-0.6098353,-0.2955468,1
-0.56257504,0.37962356,1
-0.6719533,-0.1021921,1
-0.6210598,-0.27858737,1
-0.66910833,-0.13032255,1
-0.62641656,-0.27139995,1
-0.54280716,0.4156727,1
-0.6834565,0.04099176,1
-0.61296976,-0.3072995,1
-0.6588463,-0.19354612,1
-0.5686265,-0.3867534,1
-0.67311746,0.14561923,1
-0.32207665,-0.60986763,1
-0.26678678,-0.6370859,1
-0.64550275,0.2485229,1
-0.51860535,0.45920765,1
-0.68967664,-0.07454591,1
-0.66850793,-0.18893884,1
-0.6956795,0.0047524148,1
-0.56075877,-0.41344395,1
-0.6814609,-0.14964318,1
-0.67295164,-0.18792549,1
-0.69935215,0.022050552,1
-0.34819132,-0.608066,1
-0.610596,-0.34577128,1
-0.6924819,0.119414836,1
-0.5888071,-0.38536358,1
-0.5258823,-0.46910182,1
-0.4920072,0.5059145,1
-0.6936351,-0.13529502,1
-0.6240531,-0.3337782,1
-0.3600712,-0.61042345,1
-0.69785774,0.12916063,1
-0.6994919,0.1257805,1
-0.6775646,-0.21780658,1
-0.5438492,-0.46063814,1
-0.70527846,-0.10940546,1
-0.6094834,-0.37329224,1
-0.5936603,-0.3997705,1
-0.70719343,-0.11644879,1
-0.58108467,-0.42125925,1
-0.71835643,0.022816973,1
-0.7019883,0.15877317,1
-0.6354508,-0.34005985,1
-0.5302034,-0.48965967,1
-0.5389844,0.481481,1
-0.63103944,-0.35435188,1
-0.67788804,-0.2563079,1
-0.72310525,0.06161695,1
-0.69675595,0.20654997,1
-0.7216209,-0.09407914,1
-0.7080277,0.1724596,1
-0.71768314,-0.1320468,1
-0.65573126,-0.32246542,1
-0.53454316,0.49969482,1
-0.20109147,0.7045988,1
-0.4523146,0.5777341,1
-0.7275982,0.102156885,1
-0.40041554,0.6172313,1
-0.7107367,0.19399571,1
-0.7305171,-0.102964744,1
-0.69600046,0.24762529,1
-0.73785275,0.052803207,1
-0.6924943,-0.26296103,1
-0.7062716,-0.22663014,1
-0.6333253,0.38802817,1
-0.53673565,-0.51484907,1
-0.66373557,0.33778673,1
-0.5998945,-0.44301614,1
-0.480448,-0.5716646,1
-0.56181306,-0.49344987,1
-0.2768126,0.6957007,1
-0.74430215,0.09021637,1
-0.7231418,0.2017241,1
-0.438268,0.6107797,1
-0.567975,0.4940052,1
-0.68292814,-0.3189889,1
-0.57566494,0.4881236,1
-0.70436865,0.27391896,1
-0.7514971,0.08906687,1
-0.7214151,0.23185569,1
-0.44213814,0.61662686,1
-0.75391257,-0.09407847,1
-0.65666234,0.38412437,1
-0.7196584,0.2497454,1
-0.6503879,-0.3985005,1
-0.7630822,-0.032258313,1
-0.6833935,0.34327617,1
-0.39582536,0.6555299,1
-0.48286626,0.59562695,1
-0.5884439,0.4931543,1
-0.76876813,0.0009919044,1
-0.19137713,0.74560064,1
-0.66245276,0.39401,1
-0.77018064,-0.04953271,1
-0.7239097,0.27043033,1
-0.47666854,0.60951865,1
-0.68978053,0.3528155,1
-0.4684791,0.6183489,1
-0.39264712,0.6702316,1
-0.5952361,0.50063187,1
-0.776277,0.06237317,1
-0.6493506,0.43174103,1
-0.6649682,0.40918934,1
-0.079653986,0.7777133,1
-0.7556435,-0.20433259,1
-0.6909423,0.37002125,1
-0.75486004,0.21464737,1
-0.5767412,0.53369355,1
-0.63589644,-0.463324,1
-0.31706265,0.7211663,1
-0.64380515,0.4557441,1
-0.75376135,-0.23582135,1
-0.712549,0.34296364,1
-0.46465907,0.6411132,1
-0.784294,-0.115772754,1
-0.62670654,0.48718327,1
-0.78696835,0.11126349,1
-0.73260224,0.3107811,1
-0.6080987,0.5148797,1
-0.5609913,0.5672478,1
-0.710783,0.3645093,1
-0.5244591,0.60383964,1
-0.33569214,0.7270438,1
-0.6618455,0.45259985,1
-0.08473345,0.7983186,1
-0.06456488,0.8012065,1
-0.6840305,0.42404372,1
-0.721909,0.358009,1
-0.8060687,-0.03450308,1
-0.59869635,0.5423248,1
-0.6546769,0.47494188,1
-0.286739,0.7573458,1
-0.80856067,0.060363896,1
-0.6205611,0.52339494,1
-0.19088225,0.7900814,1
-0.7164397,0.38601428,1
-0.719624,0.38218385,1
-0.80591816,0.12669401,1
0.48049653,0.6605398,1
-0.70739764,0.41038346,1
-0.79145485,0.20991296,1
-0.7124661,0.4055818,1
-0.7030522,0.4236324,1
-0.5697539,0.59225976,1
-0.17043221,0.80497843,1
-0.56783605,0.5968651,1
-0.72063434,0.40127566,1
-0.7993646,0.20737518,1
-0.4464321,0.6959461,1
-0.43270075,0.70574003,1
0.16807191,0.8116089,1
-0.40150237,0.72623235,1
-0.46276078,0.6900234,1
-0.7242517,0.40914991,1
-0.5199172,0.6506125,1
-0.556341,0.62109864,1
-0.52901083,0.6458303,1
-0.68985873,0.47192845,1
-0.1761021,0.8180978,1
-0.4324862,0.7175848,1
-0.4465346,0.7101109,1
-0.8110453,0.21802871,1
-0.16237035,0.82501465,1
-0.15702946,0.8270668,1
-0.6280064,0.5621317,1
0.07075179,0.8408725,1
-0.7465013,0.39559898,1
-0.33097062,0.77840453,1
-0.41834736,0.7362982,1
-0.72671276,0.4367316,1
-0.22331749,0.81894666,1
0.4076095,0.7457206,1
-0.25731415,0.81100965,1
-0.45432967,0.7205804,1
-0.083034456,0.8488011,1
-0.2179884,0.8255589,1
-0.24209262,0.8198585,1
-0.41314667,0.7495326,1
0.35719898,0.77885336,1
-0.036701385,0.8570724,1
-0.43069616,0.7430608,1
-0.25817662,0.82018524,1
-0.4941329,0.7049213,1
-0.439474,0.7413963,1
-0.4445833,0.739512,1
-0.60635316,0.6153021,1
0.16141012,0.84966934,1
-0.28582925,0.81732816,1
0.08324378,0.86286074,1
-0.42059487,0.7591407,1
-0.16498812,0.85306036,1
-0.42189783,0.76070744,1
0.1891887,0.85007274,1
-0.2199652,0.8436681,1
-0.40791637,0.77169377,1
-0.70138556,0.52126175,1
0.032385804,0.87427527,1
-0.37701952,0.7905788,1
-0.07765673,0.87343144,1
-0.27335137,0.8342353,1
0.35542262,0.80380523,1
0.19314507,0.85841924,1
0.16018079,0.86619467,1
-0.2930964,0.8317513,1
0.186133,0.8630392,1
0.6621152,0.5855375,1
-0.35823375,0.80912906,1
0.08444931,0.88185155,1
-0.6394769,0.6145223,1
0.5911812,0.6624573,1
-0.1412854,0.8775887,1
0.37954834,0.8048895,1
-0.64048785,0.619243,1
0.7347661,0.50555897,1
-0.08830783,0.8885153,1
0.3167453,0.8358939,1
0.1556341,0.8812576,1
-0.016422959,0.89574534,1
0.73591626,0.51269025,1
-0.57472485,0.68986374,1
0.2559996,0.8616748,1
0.5116556,0.74028933,1
0.12974994,0.8915085,1
0.099347845,0.89641345,1
0.09744008,0.8976297,1
-0.37215075,0.8237391,1
0.19620238,0.88337845,1
0.40692663,0.8093678,1
0.22772104,0.8778515,1
0.0846619,0.90395194,1
-0.0048438655,0.908896,1
0.099793255,0.90442103,1
0.70693946,0.57445216,1
-0.63726735,0.65228343,1
0.26944312,0.8722445,1
0.11458192,0.90670264,1
0.78317434,0.47297704,1
0.3031563,0.8642906,1
0.8008064,0.44659352,1
-0.613718,0.6825859,1
0.49543372,0.7739234,1
0.43267202,0.81181747,1
0.8010731,0.45428765,1
-0.40184334,0.82973605,1
0.27464217,0.88111204,1
0.37902737,0.84259933,1
0.13986096,0.91428936,1
0.78801435,0.48618123,1
0.22965969,0.8980256,1
0.9208385,0.11448448,1
0.76458764,0.52755535,1
0.742751,0.559545,1
0.62730485,0.6878379,1
-0.05782125,0.93013644,1
0.24364613,0.9005556,1
0.6542615,0.66646415,1
0.695301,0.6250279,1
0.8593331,0.37084058,1
0.26440933,0.898854,1
0.09340122,0.9332758,1
0.7741911,0.5312575,1
0.13584228,0.930072,1
0.7899951,0.5111532,1
0.86719495,0.36773303,1
0.6816272,0.6515564,1
0.37721172,0.8652985,1
0.5493805,0.7688316,1
0.7448709,0.583079,1
0.55406094,0.7679356,1
0.9360992,-0.14941119,1
0.13673855,0.9390456,1
0.1406523,0.93947953,1
0.16229533,0.93699944,1
0.34882763,0.885738,1
-0.37941206,0.8741658,1
0.34954774,0.8876061,1
0.34830824,0.8891683,1
0.6510993,0.6999439,1
0.766494,0.5729342,1
0.10508249,0.95217705,1
0.89028937,0.35635245,1
0.9568614,-0.077067494,1
0.5860724,0.7615544,1
0.9618737,0.013031276,1
0.74192816,0.6138732,1
0.9420461,-0.20439081,1
0.943349,0.20310104,1
0.027189676,0.9655832,1
0.7131815,0.652991,1
0.9459885,0.20510423,1
0.73141456,0.6355577,1
0.7168844,0.65339005,1
0.9681858,0.07349057,1
0.47893026,0.8457868,1
0.7554151,0.6132083,1
0.84581363,0.48293337,1
0.652574,0.72437793,1
0.76459277,0.6065699,1
0.94336504,0.25405988,1
0.8913168,0.4024864,1
0.49986047,0.8417478,1
0.3799805,0.9033137,1
0.5258149,0.82815605,1
0.8105156,0.5543943,1
0.7701827,0.6107979,1
0.53455085,0.8261234,1
0.6354624,0.7525842,1
0.24420843,0.9552647,1
0.9299735,0.33059442,1
0.83682495,0.5252088,1
0.39461955,0.9068487,1
0.86586636,0.47995374,1
0.97819585,-0.15873271,1
0.63935924,0.75846416,1
0.97915417,-0.16520353,1
0.7960056,0.5953143,1
0.92712456,0.3611857,1
0.9128454,0.39839843,1
0.9659091,-0.24702756,1
0.93361634,0.35264787,1
0.5386573,0.8413366,1
0.47499543,0.87998825,1
0.0,0.0,2
0.0003000867,0.00095496123,2
0.0018612127,0.0007374953,2
0.0019375418,0.002294332,2
0.0036548385,0.0016352992,2
0.003755417,0.0033086129,2
0.0044121547,0.004074923,2
0.005819658,0.0039025284,2
0.008007477,-9.225525e-05,2
0.008927873,-0.001206369,2
0.009919382,0.0013439362,2
0.0076306374,0.007938245,2
0.012009215,-0.00025924135,2
0.012993885,-0.0007053009,2
0.013871195,0.0019956343,2
0.012624825,0.008128005,2
0.015944952,-0.0015070795,2
0.017004227,0.00065963186,2
-0.0040691677,0.017552517,2
0.018938476,-0.0017484939,2
0.0076811872,0.018487848,2
0.0208657,-0.0025506702,2
0.021181533,0.006025953,2
0.021145212,-0.00910712,2
0.0233958,0.00545805,2
0.02046272,0.014405866,2
0.025318125,0.006028811,2
0.025100837,-0.010020389,2
0.027802482,0.0035485711,2
0.02852171,0.005403393,2
0.029083611,-0.007479724,2
0.031030664,0.00015088003,2
0.03186228,0.0032933294,2
0.027393082,-0.018460777,2
0.02608441,-0.02186136,2
0.034058474,-0.008214252,2
0.035296284,0.0072641685,2
0.028363874,-0.023816649,2
0.03239675,-0.019933466,2
0.036939073,-0.012631371,2
0.032400798,0.023524307,2
0.040966216,-0.0024771309,2
0.03917001,0.015272324,2
0.042939346,0.0029859901,2
0.0436124,-0.006151131,2
0.044900335,-0.0036077492,2
0.045151107,0.009034156,2
0.036386605,-0.029823475,2
0.03388872,0.03406126,2
0.044476356,-0.02068001,2
0.03308505,0.03755512,2
0.049042277,-0.014179733,2
0.049015045,0.01751974,2
0.045247592,-0.027699852,2
0.05333392,-0.0087939575,2
0.053287905,-0.013836847,2
0.052284226,0.020214874,2
0.056164946,0.010050199,2
0.05604904,-0.01514077,2
0.052866857,-0.026326178,2
-0.0044403975,-0.05989569,2
0.058303326,-0.018143192,2
0.047932714,-0.039422765,2
0.05315441,0.033934623,2
0.057834346,0.02755708,2
0.06497525,-0.0034176619,2
0.061868053,0.023174752,2
0.036601532,-0.056198925,2
0.06796432,-0.0037567469,2
0.039531574,-0.056637365,2
0.036448747,-0.059843995,2
0.067645356,-0.021799143,2
0.06139538,-0.037749052,2
0.07018006,-0.020357642,2
0.06156735,-0.041187737,2
0.0631218,-0.04064363,2
0.07314303,-0.020920482,2
0.06348783,-0.04370551,2
0.026664197,-0.07338397,2
0.05908845,-0.052555267,2
0.06854714,-0.041401803,2
0.072908655,-0.035474923,2
0.08162252,0.008673643,2
0.0826413,0.008556474,2
0.07023318,-0.046232384,2
0.082350925,0.021396196,2
0.08594458,-0.0049338853,2
0.04017808,-0.07726502,2
0.013438256,-0.08705702,2
0.08330139,0.03158709,2
0.024630364,-0.08665777,2
0.08442857,-0.03419654,2
0.08112261,-0.04358986,2
0.08366796,-0.040816627,2
0.045929305,-0.08212306,2
0.09156723,0.025661627,2
0.06907595,-0.06680548,2
0.096800484,-0.0075836717,2
0.06503568,-0.07344111,2
0.022472646,-0.096517414,2
0.08370584,-0.054894093,2
0.07203491,-0.070939444,2
0.07073538,-0.07362978,2
0.10081903,-0.021581793,2
0.020099154,-0.102145426,2
0.009118306,-0.104708835,2
0.058077294,-0.08880053,2
0.082785524,-0.067959465,2
0.09827639,-0.04504568,2
0.10221088,-0.038180277,2
0.0038122607,-0.1100441,2
0.019107865,-0.10945579,2
0.08794978,-0.0695267,2
0.11275866,0.008947666,2
0.08762991,0.07309604,2
0.113063365,-0.021637132,2
0.09061646,-0.07260585,2
0.013977662,-0.11628003,2
0.10711774,-0.04977629,2
0.06201302,-0.10170423,2
0.016566478,-0.11897224,2
0.0794703,-0.09140458,2
0.09103118,-0.08140723,2
0.12161847,-0.019189874,2
0.12114185,-0.027045323,2
0.06345427,-0.1078418,2
0.09310145,-0.08508772,2
0.077804275,-0.10053756,2
0.08577899,-0.095177636,2
0.046428334,-0.12049374,2
0.11490339,-0.06108242,2
0.09831066,-0.086777814,2
-0.036294933,-0.1270495,2
0.11612056,-0.065118715,2
0.09533878,-0.094352975,2
0.10868871,-0.08030111,2
0.053939898,-0.12499414,2
0.014861253,-0.13632952,2
0.10458532,-0.09024442,2
0.10129942,-0.095384106,2
0.0933756,-0.10450003,2
0.043703727,-0.13420434,2
0.1147398,-0.083899744,2
0.097330466,-0.104960665,2
0.14218625,0.023677107,2
0.1368253,-0.04843505,2
0.080812536,-0.121770404,2
0.010401246,-0.14677908,2
0.052483875,-0.13853994,2
0.12930423,-0.07433629,2
0.13938218,-0.055836126,2
0.05778689,-0.1396687,2
0.14644466,-0.04128239,2
-0.011223155,-0.15274137,2
0.062528275,-0.14090322,2
0.14690663,-0.049915593,2
0.12353119,-0.09552376,2
0.11071881,-0.11153348,2
0.11303212,-0.110624336,2
0.1449165,-0.06580914,2
0.11784921,-0.108456634,2
0.10647759,-0.12097704,2
0.10755609,-0.12136002,2
-0.033128615,-0.15976456,2
0.048057716,-0.15697238,2
0.12256105,-0.1107173,2
0.07919693,-0.14607888,2
0.1150748,-0.1212545,2
0.0745781,-0.15072703,2
-0.023321198,-0.16755396,2
0.027667373,-0.16790594,2
-0.13009572,-0.111241505,2
0.014010178,-0.1716012,2
0.11369402,-0.13062395,2
-0.02696879,-0.17207362,2
-0.051862985,-0.16732176,2
-0.0550338,-0.16735987,2
0.12289298,-0.12762862,2
0.049785778,-0.17108138,2
-0.064217106,-0.16727625,2
0.1546268,-0.09249568,2
0.07537186,-0.16475953,2
0.14073884,-0.115684584,2
0.10726937,-0.14849027,2
0.112275675,-0.14600681,2
-0.08649673,-0.1637433,2
0.045441587,-0.18055569,2
0.09799263,-0.1594882,2
0.11042401,-0.15238547,2
0.0053766184,-0.18911277,2
0.018005779,-0.18933594,2
-0.10681583,-0.15857002,2
-0.034555886,-0.18906012,2
0.13519633,-0.13800566,2
0.06908105,-0.18149158,2
-0.09286809,-0.17168775,2
0.065378584,-0.18498267,2
-0.14790408,-0.13042668,2
0.10499643,-0.16810198,2
-0.05641723,-0.19104297,2
0.08158881,-0.18282063,2
0.046639703,-0.19572088,2
-0.110839434,-0.16911638,2
0.0046021845,-0.20315108,2
-0.09022025,-0.18319297,2
-0.060161564,-0.19618808,2
-0.0892925,-0.18587051,2
0.07360825,-0.19369216,2
0.0041334303,-0.20816718,2
-0.0644324,-0.1990401,2
0.06484329,-0.1999592,2
-0.1700298,-0.12529981,2
0.054071598,-0.20520791,2
0.0019227812,-0.21320455,2
0.07391339,-0.20105855,2
0.16999911,-0.13197686,2
-0.18961023,-0.10391061,2
-0.01711073,-0.21654224,2
0.0071832803,-0.21809995,2
-0.022253148,-0.21808682,2
-0.17533897,-0.13324109,2
0.057190083,-0.21370101,2
-0.12007864,-0.1869862,2
-0.006514857,-0.22312814,2
0.01058881,-0.22397406,2
-0.1166901,-0.1926391,2
-0.15670821,-0.16315894,2
-0.0054920493,-0.22716084,2
0.021260742,-0.2272358,2
0.06409837,-0.22008507,2
-0.17491399,-0.14970322,2
-0.007753055,-0.23110121,2
0.12985872,-0.19253188,2
-0.20186478,-0.116826154,2
0.076729305,-0.22131039,2
-0.16050616,-0.17196916,2
-0.105496004,-0.21137208,2
-0.118943654,-0.20526548,2
-0.023558024,-0.23707062,2
-0.13191614,-0.19958344,2
0.0985384,-0.2191017,2
-0.15821345,-0.18211491,2
-0.2266268,-0.08556632,2
