X1,X2,color
-0.18798706,-0.15436368,2
0.12942368,-0.20713465,2
0.0075525157,-0.24512893,2
-0.090746656,-0.2289154,2
-0.16392002,-0.18509842,2
-0.10529101,-0.22481325,2
-0.06280848,-0.2412059,2
-0.18108112,-0.17272758,2
-0.22430767,-0.11319568,2
-0.10175795,-0.23081706,2
-0.19929744,-0.15626176,2
0.17108944,-0.18807878,2
-0.023615398,-0.2541605,2
-0.102330476,-0.23493774,2
-0.0850982,-0.24277478,2
-0.1775136,-0.18757997,2
-0.23202409,-0.11567274,2
-0.19804715,-0.16885713,2
-0.0797874,-0.24877986,2
0.033974744,-0.26005232,2
-0.20944728,-0.15949729,2
0.069874674,-0.25485903,2
-0.22148043,-0.14598657,2
-0.14531608,-0.22311647,2
-0.024981452,-0.2660972,2
-0.19889563,-0.1800233,2
-0.17348987,-0.2059301,2
-0.17271475,-0.2078837,2
-0.17045797,-0.2110265,2
-0.22009006,-0.16028899,2
-0.25507593,-0.09805382,2
-0.23077929,-0.1482137,2
-0.26272497,-0.082170956,2
-0.18822849,-0.20223407,2
-0.2772215,0.005561132,2
-0.24506006,-0.1318498,2
-0.14113612,-0.24099277,2
-0.07332866,-0.27051792,2
-0.22456302,-0.16938303,2
-0.050096195,-0.27780148,2
-0.098465554,-0.26561993,2
-0.23470078,-0.16041538,2
-0.15099792,-0.24204817,2
-0.112816945,-0.26312009,2
-0.21855733,-0.18645826,2
-0.23076513,-0.17279348,2
-0.20728694,-0.20179302,2
-0.19206266,-0.21767035,2
-0.28416127,-0.06405457,2
-0.26088804,-0.1318037,2
-0.21644443,-0.1979211,2
-0.24068396,0.16935278,2
-0.2574175,-0.14469117,2
-0.2961352,-0.009769903,2
-0.19182731,-0.22712983,2
-0.09110185,-0.28404635,2
-0.17046785,-0.24600972,2
-0.23104112,-0.19183397,2
-0.21051525,-0.21555929,2
-0.29977992,0.038970236,2
-0.25220707,-0.16847698,2
-0.29175672,-0.08648197,2
-0.26308987,-0.15490338,2
-0.23115744,-0.20097212,2
-0.274003,-0.1391407,2
-0.2865245,0.113831975,2
-0.20348139,-0.23295401,2
-0.30942988,-0.023358708,2
-0.17807488,-0.2553509,2
-0.24506167,-0.19360724,2
-0.28517902,-0.12976196,2
-0.30410168,-0.07947114,2
-0.2980172,0.1030024,2
-0.28832972,-0.13008453,2
-0.21865657,-0.22995561,2
-0.31785876,-0.017098423,2
-0.2720878,-0.16713183,2
-0.31118485,-0.07595457,2
-0.29509336,-0.12715067,2
-0.08297062,-0.31146035,2
-0.32242498,-0.024085328,2
-0.32420596,-0.008761415,2
-0.3214447,0.050098635,2
-0.26904288,0.18467487,2
-0.20698287,-0.25357696,2
-0.32825994,-0.0067000263,2
-0.328655,-0.021064041,2
-0.29478344,-0.14906658,2
-0.33091596,-0.016585635,2
-0.33231148,0.0037226765,2
-0.22299512,-0.24775854,2
-0.3328112,-0.03187715,2
-0.2633455,-0.20760283,2
-0.2911225,-0.16843346,2
-0.16020209,-0.29686996,2
-0.30958593,-0.13648953,2
-0.32701486,-0.09062263,2
-0.33803782,0.039521795,2
-0.33760568,-0.050361816,2
-0.21020153,-0.27021027,2
-0.32774734,0.1023051,2
-0.33891612,-0.060900584,2
-0.34217083,0.04671757,2
-0.32105997,0.12990873,2
-0.28212604,0.20262052,2
-0.21594907,0.273336,2
-0.34744102,-0.036465194,2
-0.34869933,0.03397285,2
-0.29241812,-0.19478044,2
-0.31049672,0.1665652,2
-0.287411,-0.20555656,2
-0.2143853,-0.28214526,2
-0.32635516,0.14060488,2
-0.3444497,-0.09134695,2
-0.32908773,0.13930379,2
-0.34927148,0.08018816,2
-0.2546247,-0.25358513,2
-0.090067424,-0.34892327,2
-0.3177061,-0.17217685,2
-0.36147684,0.025317352,2
-0.31180936,-0.18656863,2
-0.35351157,-0.08826646,2
-0.29354566,-0.21753801,2
-0.36000258,0.06798871,2
-0.3628409,0.05749145,2
-0.36576506,-0.043716915,2
-0.2492017,0.2726394,2
-0.23293816,0.28794795,2
-0.33687904,0.15629847,2
-0.27546015,-0.25056514,2
-0.34666157,-0.13868469,2
-0.34691837,0.14072601,2
-0.37256378,-0.045857362,2
-0.37604877,-0.015700445,2
-0.29782125,0.23176754,2
-0.33609435,0.17381248,2
-0.2391024,0.2945484,2
-0.38023913,0.010365702,2
-0.22509378,0.30787098,2
-0.3823383,-0.005806908,2
-0.20011552,0.32701162,2
-0.3630398,0.12630703,2
-0.3817032,-0.053146593,2
-0.3365181,-0.18986836,2
-0.3823655,0.062174,2
-0.38111585,0.07480801,2
-0.28203413,0.26847875,2
-0.37445956,0.11038433,2
-0.38779047,0.052969523,2
-0.243762,0.30749288,2
-0.3802143,0.100972496,2
-0.39265776,0.036970653,2
-0.30761927,0.24841075,2
-0.39151454,0.062019967,2
-0.29308197,0.2683797,2
-0.39536008,0.049109064,2
-0.37905243,0.12585358,2
-0.34784308,0.198307,2
-0.38738886,0.10513305,2
-0.3613999,0.17696841,2
-0.25708333,0.31087372,2
-0.3125635,0.25660667,2
-0.3013954,0.2711353,2
-0.39951608,0.07451893,2
-0.24076277,0.32865497,2
-0.26741287,0.3086872,2
-0.2092398,0.35190165,2
-0.4038547,0.07306221,2
-0.36755484,0.18483181,2
-0.26310387,0.3175852,2
-0.39867947,0.10938622,2
-0.36964038,0.18736404,2
-0.00651521,0.41536433,2
0.0030412634,0.41640532,2
-0.13865098,0.39371717,2
-0.19294387,0.37127703,2
-0.41627005,0.05130198,2
-0.26181793,0.32894483,2
-0.3752072,0.19187388,2
-0.41869217,0.056013912,2
-0.3870045,0.17179908,2
-0.31338635,0.2862256,2
-0.38868827,0.17293993,2
-0.38815275,0.17656991,2
-0.19069192,0.3825321,2
-0.3002076,0.30565718,2
-0.28371337,0.3223606,2
-0.30040962,0.30826032,2
-0.39489377,0.17375842,2
-0.43114802,0.033304684,2
-0.25992948,0.34684464,2
-0.3750786,0.21920156,2
-0.42559677,-0.09204022,2
-0.3586877,0.24863607,2
-0.42201594,0.11512629,2
-0.17034487,0.40399367,2
-0.20196225,0.39027974,2
-0.20334335,0.39069074,2
-0.3831026,0.21932383,2
-0.14860827,0.41673842,2
-0.22741257,0.38069096,2
-0.34626532,0.27862376,2
-0.35029724,0.27516082,2
-0.09826533,0.43549782,2
-0.3491218,0.2798628,2
-0.21359071,0.3943159,2
-0.054370448,0.4461487,2
0.14444503,0.42666292,2
0.095746875,0.4411813,2
-0.071103424,0.44683054,2
-0.44256026,0.09879499,2
-0.36503765,0.2706961,2
-0.3428443,0.29982904,2
0.11663938,0.44130233,2
-0.36055306,0.28154722,2
-0.15938732,0.42986026,2
-0.21530585,0.40588963,2
-0.3863908,0.25045153,2
-0.14831679,0.4369769,2
-0.14062382,0.4405638,2
-0.4183665,0.19941878,2
0.057142906,0.46093592,2
-0.46489638,0.023010118,2
-0.32252505,0.33699933,2
0.013049348,0.4672853,2
-0.4051159,0.23525268,2
-0.12201282,0.453337,2
-0.4140932,0.22331432,2
-0.2112241,0.42150888,2
-0.47246426,0.002784373,2
-0.3459495,0.32325855,2
-0.43489677,0.18971248,2
-0.2601217,0.3980121,2
-0.2593612,0.39970186,2
-0.30569574,0.36678994,2
0.024391906,0.47785634,2
-0.33768025,0.34040067,2
-0.005161741,0.48045275,2
0.22944374,0.42329657,2
-0.11393002,0.46883824,2
-0.32124478,0.3613282,2
-0.38326395,0.29636794,2
-0.28711027,0.39148927,2
0.041032553,0.48475295,2
-0.08730873,0.4796053,2
0.10686068,0.47665688,2
0.07185062,0.48418742,2
-0.076899834,0.48442474,2
0.009297394,0.49140355,2
0.32467046,0.3703214,2
0.24092169,0.43068847,2
-0.16452022,0.46632382,2
0.15447976,0.4707991,2
0.06197405,0.49261343,2
0.19850232,0.45618042,2
0.093192115,0.4897101,2
-0.29218692,0.40512535,2
-0.40346724,0.29616708,2
0.08414685,0.49439162,2
0.3753877,0.33405516,2
-0.23497726,0.44531053,2
-0.091185264,0.49619555,2
-0.28357467,0.41847488,2
0.25221726,0.439244,2
-0.47487685,0.17904145,2
-0.47007045,0.19394502,2
0.076071545,0.5037986,2
-0.03509947,0.5093025,2
-0.1302326,0.49465492,2
-0.08072323,0.50611544,2
0.13740955,0.49478757,2
-0.09944234,0.50481325,2
-0.25885072,0.44581673,2
-0.2159109,0.46922466,2
0.24200478,0.45744735,2
-0.10805331,0.50713503,2
-0.3061498,0.41972947,2
0.06414845,0.5165526,2
0.1714461,0.4925352,2
0.3588256,0.37983415,2
0.10987378,0.5118639,2
-0.113110736,0.5121835,2
0.184892,0.49192685,2
0.2506316,0.46304858,2
0.064765014,0.5235368,2
0.0686434,0.52405196,2
0.15274933,0.5070199,2
0.072789684,0.52551335,2
0.16094868,0.506578,2
-0.16669403,0.5057707,2
-0.19423893,0.49691978,2
-0.10904999,0.5232927,2
0.27704474,0.45830616,2
0.1900234,0.50175947,2
0.3713926,0.38860536,2
0.085426114,0.53172,2
-0.16416289,0.51395863,2
0.40428752,0.35879752,2
0.14616284,0.52144384,2
0.43633962,0.3224285,2
0.30765536,0.44809347,2
0.5372572,0.08878882,2
0.11523268,0.5332367,2
0.38557225,0.38735923,2
0.38834137,0.38600427,2
0.04120163,0.54699904,2
0.1500286,0.52867395,2
-0.19296795,0.5156251,2
-0.21052158,0.5097939,2
0.24335632,0.49607664,2
0.39682412,0.3859432,2
0.37056556,0.41256747,2
0.3103931,0.46075818,2
0.42335165,0.36128742,2
0.08220958,0.55146354,2
0.17388844,0.5308017,2
0.41352594,0.37696576,2
0.35656846,0.43253565,2
0.20713642,0.5219635,2
0.5142382,0.22811346,2
-0.08037447,0.5578027,2
0.14162476,0.5465122,2
0.21041812,0.52496535,2
0.45793337,0.3336086,2
0.2938135,0.4855992,2
-0.044190835,0.56684864,2
0.41642153,0.3885905,2
0.5127571,0.2502617,2
0.46579692,0.3312511,2
0.44942188,0.35476658,2
-0.18811944,0.5418466,2
0.093276225,0.5669528,2
0.4377148,0.37375528,2
0.32821012,0.474045,2
0.45397645,0.35707316,2
0.011497456,0.5784643,2
0.34253585,0.46752718,2
-0.0126707265,0.5804423,2
-0.16840142,0.556667,2
0.4341947,0.38842943,2
0.5263947,0.25194922,2
0.4337085,0.39196438,2
0.38019967,0.4453748,2
-0.02807653,0.58591425,2
0.5569013,0.18740366,2
0.39300382,0.4381604,2
0.5808758,-0.100991115,2
0.55939496,0.18940578,2
-0.12874952,0.5774116,2
0.5457939,0.23081379,2
0.062169794,0.59032893,2
0.24973601,0.53960603,2
0.3827067,0.45636573,2
0.4221929,0.42152184,2
0.51597995,0.3014757,2
0.2006501,0.56396794,2
0.17025492,0.57491994,2
0.55383575,0.23235108,2
0.46239093,0.38486248,2
0.50061804,0.3354273,2
-0.11609758,0.59233326,2
0.4440027,0.41037583,2
0.2785544,0.5377412,2
0.27635133,0.5400014,2
0.5992055,0.10069635,2
0.24008805,0.5592514,2
0.24685161,0.5573941,2
0.44135526,0.4219607,2
0.5719133,0.21675783,2
0.32092392,0.5218257,2
0.6128568,-0.03046605,2
0.60600954,-0.102486886,2
0.33875677,0.5140296,2
0.4871555,0.3780153,2
0.37578514,0.49013984,2
0.12941326,0.60493076,2
0.58080393,0.21585934,2
0.6153407,0.08078217,2
0.53988373,-0.3081217,2
0.3742104,0.49761984,2
0.6110913,-0.124393724,2
0.6103917,-0.13258187,2
0.5880478,0.21355839,2
0.6208244,0.08507643,2
0.6276001,-0.0058840895,2
0.5293113,-0.33912164,2
0.6207297,0.10549008,2
0.5739293,0.26134294,2
0.43077132,0.46194652,2
0.6167499,0.14086737,2
0.6269951,-0.09148081,2
0.6172081,0.14769988,2
0.4706196,0.42725852,2
0.6095717,0.18365335,2
0.5893346,0.24344702,2
0.62776667,0.117338374,2
0.2682339,0.58068013,2
0.6404893,0.013924399,2
0.6416057,-0.0067951437,2
0.641682,0.03512503,2
0.6204994,0.17104875,2
0.2573971,0.59102744,2
0.62448287,0.16394955,2
0.6190342,-0.18694544,2
0.5127759,0.39561138,2
0.22796212,0.60727125,2
0.3633141,0.5385606,2
0.65012974,0.02603092,2
0.65165156,0.00037992507,2
0.6296757,-0.17165093,2
0.6413121,0.12641926,2
0.4032602,0.5157072,2
0.55681556,0.34618023,2
0.6324358,-0.17670015,2
0.6566003,0.03727776,2
0.64446676,-0.13599198,2
0.6556398,-0.07271362,2
0.6475686,0.13087176,2
0.65167934,0.11449977,2
0.436529,-0.49856216,2
0.65712994,-0.09289634,2
0.6597901,0.080350175,2
0.6548119,-0.11971678,2
0.66481334,-0.049675263,2
0.29955095,0.5966987,2
0.6371635,-0.2028311,2
0.41436705,-0.5260774,2
0.6210789,0.253101,2
0.49591917,-0.45299783,2
0.6689506,0.07066527,2
0.66279745,-0.12056435,2
0.56493497,-0.3688284,2
0.6441287,0.20404865,2
0.5242555,-0.4278405,2
0.5833751,0.34484857,2
0.636519,0.23547457,2
0.66565454,0.13736276,2
0.61749756,-0.2863964,2
0.68056846,0.038942315,2
0.5489201,0.40588465,2
0.6834695,-0.017112762,2
0.66360205,0.16859844,2
0.59540313,-0.3400882,2
0.6866631,0.0056913444,2
0.67276186,-0.14249857,2
0.6885593,0.013350708,2
0.63243836,-0.27512473,2
0.686396,-0.076903306,2
0.6433761,-0.25397748,2
0.33056858,0.6087262,2
0.66628855,-0.19305567,2
0.6254251,-0.3023973,2
0.68748593,-0.10656248,2
0.5757449,-0.3923061,2
0.5584754,-0.41819534,2
0.41458732,-0.5624031,2
0.65826523,-0.23720576,2
0.55635834,0.42596585,2
0.4739392,0.51746196,2
0.6241253,0.32289118,2
0.66917783,-0.21771517,2
0.6801316,-0.18447134,2
0.622122,-0.33314374,2
0.7057912,-0.03596046,2
0.7076978,-0.0037465463,2
0.5594076,-0.43512204,2
0.53285104,-0.4687831,2
0.6839587,-0.19315854,2
0.65708774,-0.27343968,2
0.5776722,-0.41743776,2
0.552365,-0.45197362,2
0.708833,0.09150381,2
0.71256727,-0.06705901,2
0.7084918,0.10826928,2
0.7003897,-0.15675776,2
0.45247272,-0.55841297,2
0.5182973,-0.499364,2
0.71997875,0.03269459,2
0.51822567,-0.50231904,2
0.6097791,-0.38794017,2
0.69417554,-0.20468594,2
0.71552336,0.1151185,2
0.64824307,-0.32628015,2
0.44963023,-0.5709329,2
0.63589716,0.3538678,2
0.6751962,-0.27414542,2
-0.10912541,-0.7215242,2
0.4309242,-0.5901455,2
0.53853357,-0.49539167,2
0.70900214,-0.18496828,2
0.70211583,-0.21306928,2
0.6055029,-0.41617468,2
0.08482133,-0.73082995,2
0.45990837,-0.5755565,2
0.71698356,-0.17375703,2
0.21729077,-0.7060592,2
0.6315868,-0.3851143,2
0.013520187,-0.74061733,2
0.6740389,-0.30960035,2
0.72447306,-0.16372402,2
0.5067369,-0.54440105,2
0.24535751,-0.70316744,2
0.21906741,-0.7128437,2
0.49646205,-0.5578137,2
0.71864945,-0.20656638,2
0.64554083,-0.37934378,2
0.73245883,0.16008979,2
0.70589936,-0.25560278,2
0.5628096,-0.49837342,2
0.3949326,-0.6408315,2
0.5934796,-0.46467918,2
0.5173765,-0.5495237,2
0.5989234,-0.46093115,2
0.24611908,-0.7156159,2
0.69050795,-0.31208268,2
0.20090163,-0.7316785,2
-0.22721134,-0.7249896,2
0.31736812,-0.69140035,2
0.60617983,-0.46133178,2
0.6044634,-0.46522146,2
0.02426653,-0.76337814,2
0.70997846,-0.2842459,2
0.68021154,-0.3517236,2
0.71152586,-0.2857661,2
0.72511727,-0.2523337,2
0.6882616,-0.34249288,2
0.13908648,-0.75710005,2
0.01193483,-0.77067834,2
0.6070135,-0.4766196,2
0.33120793,-0.698197,2
0.12099762,-0.7642548,2
0.35523248,-0.6885389,2
0.65028626,-0.42303172,2
0.7351077,-0.2509957,2
-0.0067336885,-0.77774864,2
0.18394986,-0.75674224,2
0.14578108,-0.76603156,2
0.66545236,-0.4084015,2
0.25999722,-0.7372816,2
0.10303237,-0.7759724,2
0.2162107,-0.7533724,2
0.5624218,-0.5473288,2
-0.07035469,-0.78262985,2
0.7245209,-0.30676186,2
-0.05346145,-0.7859717,2
-0.121057816,-0.77944386,2
-0.31462145,-0.72441787,2
0.40499395,-0.67921275,2
0.5980503,-0.5189124,2
-0.040046126,-0.7917807,2
0.5028286,-0.61422473,2
0.23820758,-0.75825846,2
0.36402375,-0.70765644,2
0.547428,-0.57897127,2
0.10805265,-0.7904467,2
0.6644458,-0.44338614,2
-0.01580859,-0.7996436,2
0.54573464,-0.58605087,2
0.72246253,-0.34775573,2
0.21518448,-0.7734261,2
0.016459882,-0.80363524,2
-0.050011694,-0.8032494,2
-0.15447856,-0.7908599,2
0.7926345,-0.15055817,2
0.51967967,-0.61845493,2
0.107190296,-0.8016744,2
-0.44600502,-0.67592263,2
-0.18140799,-0.7902565,2
-0.57921255,-0.56881565,2
0.3230071,-0.7458761,2
-0.00082419073,-0.8138134,2
0.50992024,-0.6355348,2
0.2553517,-0.7748232,2
0.37269965,-0.726832,2
0.32835084,-0.74900717,2
0.22854297,-0.78627753,2
0.06124648,-0.81752884,2
0.04513824,-0.81957877,2
-0.17582417,-0.8027932,2
-0.019654198,-0.822588,2
0.17021793,-0.80604684,2
0.23378485,-0.79099977,2
0.13942334,-0.8139714,2
0.1889682,-0.80494326,2
-0.20435059,-0.8022093,2
-0.35805988,-0.74749607,2
-0.5094292,-0.6550568,2
0.296469,-0.7761353,2
-0.22881842,-0.7997414,2
0.49959594,-0.66634405,2
-0.2067719,-0.80778974,2
-0.4819041,-0.681702,2
-0.0077144234,-0.83580023,2
-0.49325636,-0.67601335,2
0.37588492,-0.7487875,2
0.27203265,-0.7935042,2
-0.047140274,-0.8385158,2
-0.50563294,-0.6718249,2
0.054370534,-0.84008425,2
0.061205596,-0.8406176,2
0.27480614,-0.79784334,2
-0.22986634,-0.8129725,2
-0.6111591,-0.5847562,2
-0.43864024,-0.72439235,2
-0.4449432,-0.7217143,2
-0.093748234,-0.8436561,2
0.04883102,-0.84844583,2
-0.4611486,-0.71504486,2
-0.19273396,-0.82976216,2
-0.14209375,-0.8409324,2
-0.5587207,-0.645676,2
-0.14910735,-0.84175044,2
0.1149045,-0.8481074,2
-0.58333224,-0.62763613,2
-0.28980547,-0.8074236,2
0.17421316,-0.8410044,2
0.19786027,-0.8367857,2
-0.32089373,-0.79881704,2
-0.86042225,-0.04979368,2
-0.13566734,-0.85213065,2
-0.16837752,-0.8472956,2
-0.7844672,-0.36414614,2
-0.30152202,-0.81167,2
0.28081906,-0.8201212,2
0.3235643,-0.80529547,2
-0.7438437,-0.44903195,2
-0.59772044,-0.63198406,2
-0.65279335,-0.5764347,2
-0.35193408,-0.797686,2
-0.0793556,-0.86925817,2
-0.30442464,-0.8191344,2
-0.45162714,-0.7492923,2
-0.05712722,-0.87401086,2
-0.613665,-0.6263612,2
0.109756835,-0.8709897,2
-0.29977626,-0.8261733,2
-0.3607563,-0.8025232,2
-0.16546682,-0.86520046,2
0.46714848,-0.7479893,2
-0.61992705,-0.6286276,2
-0.16400294,-0.8685354,2
-0.8361509,-0.2896083,2
-0.35599127,-0.81121147,2
-0.2822284,-0.84078264,2
-0.5375539,-0.70666873,2
-0.8081468,-0.3701651,2
-0.29916596,-0.8380953,2
-0.81021494,-0.37045687,2
-0.8730237,-0.18248488,2
-0.8149116,-0.364934,2
-0.89003307,-0.082990564,2
-0.86710614,-0.22127761,2
-0.888483,-0.11501051,2
-0.89444244,-0.06630807,2
-0.6495181,-0.6199572,2
-0.43098915,-0.7888394,2
0.35578197,-0.82658273,2
-0.06598459,-0.8984812,2
-0.44856265,-0.782444,2
-0.4825341,-0.7631478,2
-0.574188,-0.69810486,2
-0.24514492,-0.8710665,2
0.011924714,-0.9058274,2
-0.60453427,-0.6760314,2
-0.59182996,-0.6885013,2
-0.36311477,-0.8332245,2
-0.39879933,-0.81786007,2
-0.32489112,-0.85100204,2
-0.5493495,-0.72787255,2
-0.37777963,-0.8310791,2
-0.9112721,-0.06943929,2
-0.7675493,-0.49793312,2
-0.355549,-0.8440894,2
-0.62809324,-0.6680086,2
-0.28412643,-0.8728376,2
-0.9086201,-0.13719147,2
-0.91893995,0.042450596,2
-0.9208756,-0.009135399,2
-0.33556247,-0.85868376,2
-0.7282328,-0.56697774,2
-0.63926476,-0.6670652,2
-0.8794513,-0.28644654,2
-0.42837018,-0.82087624,2
-0.5661075,-0.73397267,2
-0.6645786,-0.6475998,2
-0.8242996,-0.428298,2
-0.91162044,-0.18362425,2
-0.71190447,-0.5998537,2
-0.91448057,-0.17950591,2
-0.92781806,-0.09755786,2
-0.76421165,-0.53685486,2
-0.40850413,-0.8409683,2
-0.4482436,-0.82161653,2
-0.9218167,-0.1676448,2
-0.71503496,-0.6070029,2
-0.2402402,-0.9076844,2
-0.9308411,-0.13046835,2
-0.8769435,-0.34108636,2
-0.40300068,-0.8513783,2
-0.9287031,0.16325396,2
-0.9438687,0.011919105,2
-0.8950823,-0.30290037,2
-0.49279243,-0.8074462,2
-0.4489715,-0.83374643,2
-0.823031,-0.47034588,2
-0.3326893,-0.88871926,2
-0.94024146,-0.1354655,2
-0.48054373,-0.8206006,2
-0.9239487,-0.22919704,2
-0.854037,-0.4227768,2
-0.95274734,0.04796552,2
-0.6891823,-0.66103464,2
-0.94540566,-0.14163296,2
-0.53861195,-0.7909891,2
-0.94959605,0.12629643,2
-0.9123607,-0.29529676,2
-0.9599572,0.002298855,2
-0.6005117,-0.750221,2
-0.9616842,0.0231152,2
-0.96108884,-0.060048822,2
-0.9636946,-0.022787549,2
-0.96422505,-0.03778182,2
-0.92775667,-0.26899418,2
-0.87271595,0.4164036,2
-0.93943644,-0.2332835,2
-0.83845985,-0.4856809,2
-0.95519,-0.16868253,2
-0.7954763,-0.5567783,2
-0.9105497,-0.34004232,2
-0.95279276,-0.19713531,2
-0.93185294,-0.2833292,2
-0.9749659,0.0042100055,2
-0.6161773,0.7568716,2
-0.95549035,0.20376992,2
-0.8715796,0.44361013,2
-0.93314856,-0.2960298,2
-0.92425966,-0.32573742,2
-0.9563836,-0.21829833,2
-0.90403104,0.38342738,2
-0.45517328,-0.8712479,2
-0.853003,-0.49052042,2
-0.98344713,0.05501976,2
-0.9813208,-0.09580135,2
-0.52610546,0.83507866,2
-0.95513856,0.25264722,2
-0.9487225,-0.2793294,2
-0.7350461,-0.66316473,2
-0.9854811,-0.10435603,2
-0.8314886,-0.5409942,2
-0.9431526,0.3106417,2
-0.9787494,0.17341764,2
-0.96030504,0.26044065,2
-0.40283135,0.91089785,2
-0.94355834,-0.32202584,2
-0.99725276,0.038560685,2
-0.8945346,-0.4447548,2
-0.99344397,0.11432005,2
